block hash,block number,from,to,contract id,gas price,txn hash,index,value(token)
0xb3f06eac4b964725256e88a3ff2c753e6188a14e5436bff7025350189b4da917,3110276,0x1daa654cfbc28f375e0f08f329de219fff50c765,0xdda6cf91b3dca31b2112d8b4941dec809cea1ec5,0xdda6cf91b3dca31b2112d8b4941dec809cea1ec5,1000000000,0xbe19568147006bd0ffe9a640961000a0d025d01600cf5c27684239d9270dbb17,18,0
0xb3f06eac4b964725256e88a3ff2c753e6188a14e5436bff7025350189b4da917,3110276,0x1daa654cfbc28f375e0f08f329de219fff50c765,0xdda6cf91b3dca31b2112d8b4941dec809cea1ec5,0xdda6cf91b3dca31b2112d8b4941dec809cea1ec5,1000000000,0x15699a109f86b65647c5f8c6787177fa239a52784ed51b92ff630729ac72dcd0,19,0
0xb3f06eac4b964725256e88a3ff2c753e6188a14e5436bff7025350189b4da917,3110276,0x320e4fa3f4470e3c03f7de9a8b7c46793b25376c,0x0a9ea9c8a67ae7e19ee933e125636ca52c79da02,0x0a9ea9c8a67ae7e19ee933e125636ca52c79da02,1000000000,0x90c7444df4da836dfcb8903188b425a1652a1ba80da557e8005e1c590c558594,20,1.00E+15
0xb3f06eac4b964725256e88a3ff2c753e6188a14e5436bff7025350189b4da917,3110276,0xd9b74f73d933fde459766f74400971b29b90c9d2,0x6afd5f5f431279b0cac7f5ff406f13d804b183c9,0x6afd5f5f431279b0cac7f5ff406f13d804b183c9,1000000000,0xa3ea5f6f5f82222304b8bc73cfde8cad07e25302b6b2f43c31192c2d56f9c6e7,21,0
0xb3f06eac4b964725256e88a3ff2c753e6188a14e5436bff7025350189b4da917,3110276,0xd9b74f73d933fde459766f74400971b29b90c9d2,0x6afd5f5f431279b0cac7f5ff406f13d804b183c9,0x6afd5f5f431279b0cac7f5ff406f13d804b183c9,1000000000,0x81bbb0bed1ec4a6a5d01cf5069b842b1783aac4c40ca28f58233bd1c627afec3,22,0
0xb3f06eac4b964725256e88a3ff2c753e6188a14e5436bff7025350189b4da917,3110276,0xd9b74f73d933fde459766f74400971b29b90c9d2,0x6afd5f5f431279b0cac7f5ff406f13d804b183c9,0x6afd5f5f431279b0cac7f5ff406f13d804b183c9,1000000000,0x77e3ff6a62869626f1f6e0660517ed53011615bbc404c5b7435d36c8694b7ef1,23,0
0xb3f06eac4b964725256e88a3ff2c753e6188a14e5436bff7025350189b4da917,3110276,0xd9b74f73d933fde459766f74400971b29b90c9d2,0x6afd5f5f431279b0cac7f5ff406f13d804b183c9,0x6afd5f5f431279b0cac7f5ff406f13d804b183c9,1000000000,0x12845b80db7dccebbfecafba191b4460452d7c0cf4c3e516d2b55976d8b51b6c,24,0
0xb3f06eac4b964725256e88a3ff2c753e6188a14e5436bff7025350189b4da917,3110276,0x107af532e6f828da6fe79699123c9a5ea0123d16,0x97e3ba6cc43b2af2241d4cad4520da8266170988,0x97e3ba6cc43b2af2241d4cad4520da8266170988,1000000000,0x885da59589f4ccaceed1a2eaf25e34be62591f390eb35d84913a787c3badbec6,25,0
0xb3f06eac4b964725256e88a3ff2c753e6188a14e5436bff7025350189b4da917,3110276,0x7bea3be9e43a750689f4798c86311db0bea6b140,0x58dcf18084a320670f9abb059312ae60610bda58,0x58dcf18084a320670f9abb059312ae60610bda58,1000000000,0x3190566661ce175850cfe0c6d13a80cc3d63fd02f633bcaefd6e3c06ad4b27fb,26,0
0xb3f06eac4b964725256e88a3ff2c753e6188a14e5436bff7025350189b4da917,3110276,0x8a37b79e54d69e833d79cac3647c877ef72830e1,0x54a298ee9fccbf0ad8e55bc641d3086b81a48c41,0x54a298ee9fccbf0ad8e55bc641d3086b81a48c41,1000000000,0x41180e24594c7416278202103f855782093120c41090779aea00d83ceb8ce2cf,27,0
0xea7ffa30e715cacec92ba84abc14e962847e3a6ce0cc07d18de817b335c01b8c,3110277,0x8b26d0070634719b52569fb4733b88a61f460ed0,0x4f7017c5ea966265b4a50b2d076321227e153b1c,0x4f7017c5ea966265b4a50b2d076321227e153b1c,60000000000,0xe8698b660853a67d52231dd928e29b7273e7f937e4a1393ae50b4fba083b449e,0,0
0xea7ffa30e715cacec92ba84abc14e962847e3a6ce0cc07d18de817b335c01b8c,3110277,0x1cbff6551b8713296b0604705b1a3b76d238ae14,0x1b31d19b6a9a942bbf3c197ca1e5efede3ff8ff2,0x1b31d19b6a9a942bbf3c197ca1e5efede3ff8ff2,20000000000,0x095c0bc6a4f0551149fda0d6a1b3e1ed23878ce59deb2a86035237cf82ac4323,1,0
0xea7ffa30e715cacec92ba84abc14e962847e3a6ce0cc07d18de817b335c01b8c,3110277,0x5358af081153ea24e466990a1f9bbfbf4ebc0c40,0x8d22c335039f64c6aad3b05d7d699ae6304b6dfa,0x8d22c335039f64c6aad3b05d7d699ae6304b6dfa,10000000000,0x1929969afcaec9e3ff974518484d493e6feb4db80c27b5abb8ab1e653a5da7a9,2,0
0xea7ffa30e715cacec92ba84abc14e962847e3a6ce0cc07d18de817b335c01b8c,3110277,0x2b8386de0804495e80f223b469abda56e357f448,0x68da38286d0dde6b06261655490af1074e0c5572,0x68da38286d0dde6b06261655490af1074e0c5572,5000000000,0xb74cbedce178f3cff206a7a6e86f8fde222c2e1e12b31bb397cd9e6b7c6496cf,3,0
0xea7ffa30e715cacec92ba84abc14e962847e3a6ce0cc07d18de817b335c01b8c,3110277,0xb8c385a2acabed31ad926a3486c9fa2d4cbc9a0f,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,5000000000,0x08b5669a6705f5026dbc5d7d5e68e282b8d16198b20788831c396b249e78fa84,4,0
0xea7ffa30e715cacec92ba84abc14e962847e3a6ce0cc07d18de817b335c01b8c,3110277,0x644c5f61f602da8a016dc478cb15f95648339710,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,5000000000,0x18320fb23c984782f5a4d2d49f1750cd50f59a399ed5addd1e451a329324b989,5,0
0xea7ffa30e715cacec92ba84abc14e962847e3a6ce0cc07d18de817b335c01b8c,3110277,0xc027d075c5ba51059651e16085b9dfd87ec1436e,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,5000000000,0xbb402905fc6c4e7c73044e923fbf593f2bb603bb3d24ee276fc0da55c9ffd7bc,6,0
0xea7ffa30e715cacec92ba84abc14e962847e3a6ce0cc07d18de817b335c01b8c,3110277,0x15b5f185d2456ff9d5540ba985136dcf3c8363cc,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,5000000000,0x8d6815c839ab5704d30867c03225d6c58911f54588abec3a0d0beaea5ab6ba51,7,0
0xea7ffa30e715cacec92ba84abc14e962847e3a6ce0cc07d18de817b335c01b8c,3110277,0xfb35637c5fc21544dc216ddc48de94a2ef64ca5a,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,5000000000,0x0fa8572e60e9294efa6825e09ab1fa966db06e9df6660be1885cae69c3d13b34,8,0
0xea7ffa30e715cacec92ba84abc14e962847e3a6ce0cc07d18de817b335c01b8c,3110277,0x67f783a683fc5ba20f9d04c142c81cb06b789021,0x170fe03d088bb080d223f3deeda3de6345f9a141,0x170fe03d088bb080d223f3deeda3de6345f9a141,2000000000,0xea4d7ba3b4e780db5886c8aa7ff2b1725621643e0cd2b0bcac9c58dac024c3a1,9,0
0xd297ccc2f132657caebddc6fcca0ecd33612187a7b0ab2563b0b95575884bf50,3110278,0x8b26d0070634719b52569fb4733b88a61f460ed0,0x4f7017c5ea966265b4a50b2d076321227e153b1c,0x4f7017c5ea966265b4a50b2d076321227e153b1c,60000000000,0x87093fe0d73b0e1097eea2463dc144e4a8d2b2d2bf7b3a375115a25938c7e91b,0,0
0xd297ccc2f132657caebddc6fcca0ecd33612187a7b0ab2563b0b95575884bf50,3110278,0x7cfbe900247e5191d42416e348e912a988833ebf,0x0029125222c5ceb7559cbf3d7d6560dd76587201,0x0029125222c5ceb7559cbf3d7d6560dd76587201,6000000000,0x3b8722918982894012d53a13747f0811f43c709151f85172465ab715c84ae6b4,1,0
0xd297ccc2f132657caebddc6fcca0ecd33612187a7b0ab2563b0b95575884bf50,3110278,0x2b8386de0804495e80f223b469abda56e357f448,0x68da38286d0dde6b06261655490af1074e0c5572,0x68da38286d0dde6b06261655490af1074e0c5572,5000000000,0x55e24e4daaf698751400b9c52502c3735d8780b50a3aa11dda9daf22991e9c83,2,0
0xd297ccc2f132657caebddc6fcca0ecd33612187a7b0ab2563b0b95575884bf50,3110278,0x15f88cf7585919549ae51c14a94895b1d33f3b80,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,5000000000,0xee5c4d277618b433e0737ad11b90bcec4a9e1ae78ae36df34d78cae722faa91f,3,0
0xd297ccc2f132657caebddc6fcca0ecd33612187a7b0ab2563b0b95575884bf50,3110278,0xb8c385a2acabed31ad926a3486c9fa2d4cbc9a0f,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,5000000000,0xe376d4ba3441dff4ecb57fe5080784ae5d067f2bd7bb3e019feddf4d4edea211,4,0
0xd297ccc2f132657caebddc6fcca0ecd33612187a7b0ab2563b0b95575884bf50,3110278,0xfb35637c5fc21544dc216ddc48de94a2ef64ca5a,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,5000000000,0xf0744d605b033714cdf4efac4a7fe525c796b74b5efd9f000a89a4ba4131b984,5,0
0xd297ccc2f132657caebddc6fcca0ecd33612187a7b0ab2563b0b95575884bf50,3110278,0x644c5f61f602da8a016dc478cb15f95648339710,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,5000000000,0x00e45e547b8932ae1fb9efa4485a2eea85ecb8f4d9859b3be44c4b157196bdac,6,0
0xd297ccc2f132657caebddc6fcca0ecd33612187a7b0ab2563b0b95575884bf50,3110278,0x93f39783b57cc9e6d57435d095e15cc925c52cce,0x3525428f95fd4aa4b67ccc101b19a501e08000f7,0x3525428f95fd4aa4b67ccc101b19a501e08000f7,1200000000,0x18179edc58b1384b2c5e80d5d97265bff333c33a6b5c1c3810bd50a2e29e1633,7,0
0xd297ccc2f132657caebddc6fcca0ecd33612187a7b0ab2563b0b95575884bf50,3110278,0x320e4fa3f4470e3c03f7de9a8b7c46793b25376c,0x0a9ea9c8a67ae7e19ee933e125636ca52c79da02,0x0a9ea9c8a67ae7e19ee933e125636ca52c79da02,1000000000,0x5cb978ec17468f3999432fb4d3852ff9c4ff5ce29412094eed6dedf797443ef8,8,1.00E+15
0xd297ccc2f132657caebddc6fcca0ecd33612187a7b0ab2563b0b95575884bf50,3110278,0x8a37b79e54d69e833d79cac3647c877ef72830e1,0x54a298ee9fccbf0ad8e55bc641d3086b81a48c41,0x54a298ee9fccbf0ad8e55bc641d3086b81a48c41,1000000000,0x09907ccf4942fb93f82745a76cf88aa12b907208a3ddb6751f8cec5e04a3b3ab,9,0
0xd297ccc2f132657caebddc6fcca0ecd33612187a7b0ab2563b0b95575884bf50,3110278,0xd9b74f73d933fde459766f74400971b29b90c9d2,0x6afd5f5f431279b0cac7f5ff406f13d804b183c9,0x6afd5f5f431279b0cac7f5ff406f13d804b183c9,1000000000,0x32655f4d2d25f39812756922dc7642827424a6e9ad081fd7e5b5cc08addb6884,10,0
0xd297ccc2f132657caebddc6fcca0ecd33612187a7b0ab2563b0b95575884bf50,3110278,0x107af532e6f828da6fe79699123c9a5ea0123d16,0x97e3ba6cc43b2af2241d4cad4520da8266170988,0x97e3ba6cc43b2af2241d4cad4520da8266170988,1000000000,0x1a9f04f2761137451b44d27f24ce01d7ce0b51124dbd68d0355de76703d372e4,11,0
0x72619537b2177c5c6ed04ff7b8d30087ed3c91bab2c4c1f23eb0fc544f81ded7,3110279,0x8b26d0070634719b52569fb4733b88a61f460ed0,0x4f7017c5ea966265b4a50b2d076321227e153b1c,0x4f7017c5ea966265b4a50b2d076321227e153b1c,60000000000,0x28dfbb3c942ef264178521a68670d714d9c030cd06b5cfa7f1d65725a5849cf8,0,0
0x72619537b2177c5c6ed04ff7b8d30087ed3c91bab2c4c1f23eb0fc544f81ded7,3110279,0xeb47419d69c8c76b0cc3859d4aa553bf684de452,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,5000000000,0xc379a93ddcaa3d6d53ff30a9b49015ea1133673449f69dcc41378e82cbf3921c,1,0
0x72619537b2177c5c6ed04ff7b8d30087ed3c91bab2c4c1f23eb0fc544f81ded7,3110279,0x644c5f61f602da8a016dc478cb15f95648339710,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,5000000000,0x02e379684ebfe3681fb4241009a101bbd6bdf92b55bb1de282f3365a0397ad78,2,0
0x72619537b2177c5c6ed04ff7b8d30087ed3c91bab2c4c1f23eb0fc544f81ded7,3110279,0x15f88cf7585919549ae51c14a94895b1d33f3b80,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,5000000000,0xf217397b6dd0275ef24930312a8d5692a8597bdaff20d944117fcee4beaab2af,3,0
0x72619537b2177c5c6ed04ff7b8d30087ed3c91bab2c4c1f23eb0fc544f81ded7,3110279,0xb8c385a2acabed31ad926a3486c9fa2d4cbc9a0f,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,5000000000,0x97421e4cd50847c29442d0c751b7a04193fa9517d77910a6fd2668fbec9b6e17,4,0
0x72619537b2177c5c6ed04ff7b8d30087ed3c91bab2c4c1f23eb0fc544f81ded7,3110279,0xfb35637c5fc21544dc216ddc48de94a2ef64ca5a,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,0x627b7731bb76cca3ff60c201ed108a8067cf2d8c,5000000000,0xe30c55fad8a0b6a5e51106b10bab47e23c4c7558ff6dcb4438c244f51ca5ae06,5,0
0x72619537b2177c5c6ed04ff7b8d30087ed3c91bab2c4c1f23eb0fc544f81ded7,3110279,0x2b8386de0804495e80f223b469abda56e357f448,0x68da38286d0dde6b06261655490af1074e0c5572,0x68da38286d0dde6b06261655490af1074e0c5572,5000000000,0xdebb664b58ec251a4ae7662735d4010215507868419128b5c10952443fb473f9,6,0
0x72619537b2177c5c6ed04ff7b8d30087ed3c91bab2c4c1f23eb0fc544f81ded7,3110279,0x6a13308c7a58296d4bc8b08acaffb79f5bcb997f,0x26e297a725d54502420588985ad2ebbc0915659b,0x26e297a725d54502420588985ad2ebbc0915659b,1200000000,0x8cbb5cb6363f99cf434dcab66cafbc738034356a9917365eaceb9b580dca874a,7,0
0x72619537b2177c5c6ed04ff7b8d30087ed3c91bab2c4c1f23eb0fc544f81ded7,3110279,0xd9b74f73d933fde459766f74400971b29b90c9d2,0x6afd5f5f431279b0cac7f5ff406f13d804b183c9,0x6afd5f5f431279b0cac7f5ff406f13d804b183c9,1000000000,0xd18787287f9d7437485b164df6f00929e8583be07d48828b4261cb102b6da868,8,0
0x72619537b2177c5c6ed04ff7b8d30087ed3c91bab2c4c1f23eb0fc544f81ded7,3110279,0x8a37b79e54d69e833d79cac3647c877ef72830e1,0x54a298ee9fccbf0ad8e55bc641d3086b81a48c41,0x54a298ee9fccbf0ad8e55bc641d3086b81a48c41,1000000000,0xb2c377f80537252046deb2fbb09fbd8b6e31f48944a36798ad9bfcc7edbdbb44,9,0
0x72619537b2177c5c6ed04ff7b8d30087ed3c91bab2c4c1f23eb0fc544f81ded7,3110279,0x107af532e6f828da6fe79699123c9a5ea0123d16,0x97e3ba6cc43b2af2241d4cad4520da8266170988,0x97e3ba6cc43b2af2241d4cad4520da8266170988,1000000000,0x9d4b026bd60897278cc44d99a7a3f210bde6ce71a41eb3f21f644d7a8379dec7,10,0
0x72619537b2177c5c6ed04ff7b8d30087ed3c91bab2c4c1f23eb0fc544f81ded7,3110279,0x8c58187a978979947b88824dcda5cb5fd4410387,0xf25638c7d37fca0cbc124b3925ece156a20e1f03,0xf25638c7d37fca0cbc124b3925ece156a20e1f03,1000000000,0x0842c0e74debc33686a8c69352a3def652cab7a6df9301df172ac8628ce10794,11,0
0x72619537b2177c5c6ed04ff7b8d30087ed3c91bab2c4c1f23eb0fc544f81ded7,3110279,0x7bea3be9e43a750689f4798c86311db0bea6b140,0x58dcf18084a320670f9abb059312ae60610bda58,0x58dcf18084a320670f9abb059312ae60610bda58,1000000000,0x87ad9b81afc315329db57b0296f828a36c47694f5f041b8b54895ef6d8fae95d,12,0
0x72619537b2177c5c6ed04ff7b8d30087ed3c91bab2c4c1f23eb0fc544f81ded7,3110279,0x7bea3be9e43a750689f4798c86311db0bea6b140,0x58dcf18084a320670f9abb059312ae60610bda58,0x58dcf18084a320670f9abb059312ae60610bda58,1000000000,0x0f68ce801e6b135b066c368f332a9e225ae751c21f052dd01952bef93bc4027a,13,0
0x72619537b2177c5c6ed04ff7b8d30087ed3c91bab2c4c1f23eb0fc544f81ded7,3110279,0x895348aaa4449de458dfa5cfae81a218743c79ea,0xc43cb887a07b5a4562ac399325c944ec4b5ee9e6,0xc43cb887a07b5a4562ac399325c944ec4b5ee9e6,1000000000,0xba8f2e812ab22880b744d6e02198fe989cada451bbd6f2455fb79ccf59fd9b77,14,0
0x3b13a81473bee15d42920e6417b4f62d32e368216a5160f65758417aac0780a5,3110280,0xbb26cb010624e9d50495e67fee820b7f42fa5773,0x1a7c3400585966e71ab7e761ffcb2468818085e0,0x1a7c3400585966e71ab7e761ffcb2468818085e0,1.00E+11,0x1168dee5645676773419be73f3f4c6cf0289c2a78f6e7f685a281e857b1fb360,0,1.00E+15
0x3b13a81473bee15d42920e6417b4f62d32e368216a5160f65758417aac0780a5,3110280,0x8b26d0070634719b52569fb4733b88a61f460ed0,0x4f7017c5ea966265b4a50b2d076321227e153b1c,0x4f7017c5ea966265b4a50b2d076321227e153b1c,60000000000,0x4e36aa702d1768ccd14e9941b9166dd50fa857e8c5a31d9369a885c252d4991d,1,0
0x3b13a81473bee15d42920e6417b4f62d32e368216a5160f65758417aac0780a5,3110280,0xeb47419d69c8c76b0cc3859d4aa553bf684de452,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,5000000000,0x8ffc62a6b3a5f7586aa76ac900ca2a56b3a088b2e6a8678c832ac818d9ecb0d7,2,0
0x3b13a81473bee15d42920e6417b4f62d32e368216a5160f65758417aac0780a5,3110280,0x2b8386de0804495e80f223b469abda56e357f448,0x68da38286d0dde6b06261655490af1074e0c5572,0x68da38286d0dde6b06261655490af1074e0c5572,5000000000,0x46437b5c7c127f0741d88a3d000ddd62ea20531d75648209cbf848cb46b5d19e,3,0
0x3b13a81473bee15d42920e6417b4f62d32e368216a5160f65758417aac0780a5,3110280,0xb8c385a2acabed31ad926a3486c9fa2d4cbc9a0f,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,5000000000,0xaa49fcb2af7f1c81af02330ca62c5c3791ab34572b3f2cf17dadb31be5774136,4,0
0x3b13a81473bee15d42920e6417b4f62d32e368216a5160f65758417aac0780a5,3110280,0xab97b1fb31671863ec7cc8a794562b737010ac11,0x26c72936ae5a0894493b90e89e835c99505ee224,0x26c72936ae5a0894493b90e89e835c99505ee224,3000000000,0xc7b1307dc078bcbe7e3abaa05897e34041710dfa1462f3e860deea3e0f18d824,5,0
0x3b13a81473bee15d42920e6417b4f62d32e368216a5160f65758417aac0780a5,3110280,0x215e2ce965e21781472fd6799e1317e4f4a39419,0x26c72936ae5a0894493b90e89e835c99505ee224,0x26c72936ae5a0894493b90e89e835c99505ee224,3000000000,0x042dea31b17b3bdffcec7ea5692ad36e7d55faa978419a4bf8176a14b61fef41,6,0
0x3b13a81473bee15d42920e6417b4f62d32e368216a5160f65758417aac0780a5,3110280,0xadf8f1d635d47c9118a051510d77e66e5c63a29c,0x7b36d8be6f92818dc30f532ae2a67128b4b92b21,0x7b36d8be6f92818dc30f532ae2a67128b4b92b21,2000000000,0x9d52fad557b633828d977541d9b72a8e6dc1e4455e928f3f0aab624586dcf258,7,1.91E+17
0x3b13a81473bee15d42920e6417b4f62d32e368216a5160f65758417aac0780a5,3110280,0xab07256607c4098c1b713aaabbe1a93de317ee4d,0x5cb0bff49de7567aedf3ee31f77062a8de6a8b4d,0x5cb0bff49de7567aedf3ee31f77062a8de6a8b4d,1200000000,0x97c28661dcbda404ba53b94f689d4a54e399bf272c7924a1a7624999ea1591ab,8,0
0x3b13a81473bee15d42920e6417b4f62d32e368216a5160f65758417aac0780a5,3110280,0xd9b74f73d933fde459766f74400971b29b90c9d2,0x6afd5f5f431279b0cac7f5ff406f13d804b183c9,0x6afd5f5f431279b0cac7f5ff406f13d804b183c9,1000000000,0xcda73acc231b7b7493d99183addc1f6214b4f0a90d8d929afdca8ce7df6e5c07,9,0
0x3b13a81473bee15d42920e6417b4f62d32e368216a5160f65758417aac0780a5,3110280,0xd8442c305c21af8b3c005fc1f496f1de7811026a,0x95eb9aa588d887c35f03632fc08b8a3a9b246f6e,0x95eb9aa588d887c35f03632fc08b8a3a9b246f6e,1000000000,0x02d938de2a5ede7aa92915bea686a9c6e003cc8976ed1349361ee53397bce8e8,10,0
0x3b13a81473bee15d42920e6417b4f62d32e368216a5160f65758417aac0780a5,3110280,0xd8442c305c21af8b3c005fc1f496f1de7811026a,0x95eb9aa588d887c35f03632fc08b8a3a9b246f6e,0x95eb9aa588d887c35f03632fc08b8a3a9b246f6e,1000000000,0xbf612d52d75d7749114a6b402136f2326799261c247ec3b6cc8fb1274f7b4dac,11,0
0x3b13a81473bee15d42920e6417b4f62d32e368216a5160f65758417aac0780a5,3110280,0x8a37b79e54d69e833d79cac3647c877ef72830e1,0x54a298ee9fccbf0ad8e55bc641d3086b81a48c41,0x54a298ee9fccbf0ad8e55bc641d3086b81a48c41,1000000000,0xe2b862abb755a70c0ed97b92b7c50ac1b1f485d3a76473f7ecd5de52fbee721d,12,0
0x7135aa3eb71bde84d63acc6bf1b7acbbd936274bdb51fd85d83b57ade35e62a4,3110281,0x8b26d0070634719b52569fb4733b88a61f460ed0,0x4f7017c5ea966265b4a50b2d076321227e153b1c,0x4f7017c5ea966265b4a50b2d076321227e153b1c,60000000000,0x0b655c235956a3837c0f1fc53b39784be766f1184a6a62e98fc81d1a895468ec,0,0
0x7135aa3eb71bde84d63acc6bf1b7acbbd936274bdb51fd85d83b57ade35e62a4,3110281,0x5a7a5326e8c319a68fe11a4baeca87cdf557382b,0xb249489d83f16e7dd0fc06eb19ab6000b1ac76f2,0xb249489d83f16e7dd0fc06eb19ab6000b1ac76f2,10000000000,0x485f57aaeaa863bd82ae67bedb6b2f47c575697aef70c79c33b9bf8890a57cf1,1,3.10E+18
0x7135aa3eb71bde84d63acc6bf1b7acbbd936274bdb51fd85d83b57ade35e62a4,3110281,0x2b8386de0804495e80f223b469abda56e357f448,0x68da38286d0dde6b06261655490af1074e0c5572,0x68da38286d0dde6b06261655490af1074e0c5572,5000000000,0x684b685f69d3e309c7b9b3a03c5eee73ad01b5c95b92467e3aa0223f97b45469,2,0
0x7135aa3eb71bde84d63acc6bf1b7acbbd936274bdb51fd85d83b57ade35e62a4,3110281,0xfb35637c5fc21544dc216ddc48de94a2ef64ca5a,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,5000000000,0x6300b0b942caa0fd334e76257b969cc7bcd445dcab42ecf2d6630911052bcadd,3,0
0x7135aa3eb71bde84d63acc6bf1b7acbbd936274bdb51fd85d83b57ade35e62a4,3110281,0xb8c385a2acabed31ad926a3486c9fa2d4cbc9a0f,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,5000000000,0xb8779831e466ec368125c700e27390d776c81b9e5611abf282e78349f8a58e45,4,0
0x7135aa3eb71bde84d63acc6bf1b7acbbd936274bdb51fd85d83b57ade35e62a4,3110281,0x215e2ce965e21781472fd6799e1317e4f4a39419,0x26c72936ae5a0894493b90e89e835c99505ee224,0x26c72936ae5a0894493b90e89e835c99505ee224,3000000000,0x9ccdf58f586a2f96b792e945179d32d098c3ff89f99c2e0cf2e5a97130768a8d,5,0
0x7135aa3eb71bde84d63acc6bf1b7acbbd936274bdb51fd85d83b57ade35e62a4,3110281,0x67f783a683fc5ba20f9d04c142c81cb06b789021,0x170fe03d088bb080d223f3deeda3de6345f9a141,0x170fe03d088bb080d223f3deeda3de6345f9a141,2000000000,0xaa4d1c4ddad42662933e048a1c661317a272721912d4c3cdfb4c59009e8419d2,6,0
0x7135aa3eb71bde84d63acc6bf1b7acbbd936274bdb51fd85d83b57ade35e62a4,3110281,0xd9b74f73d933fde459766f74400971b29b90c9d2,0x6afd5f5f431279b0cac7f5ff406f13d804b183c9,0x6afd5f5f431279b0cac7f5ff406f13d804b183c9,1000000000,0x056229c5aad95732340d20c74494531958343e0f10ffd20825766f83a8bd6948,7,0
0xac9a6013efa1b8149f4cfaa989c7ba307379af410cf75fe9516db13d544aedce,3110282,0x8b26d0070634719b52569fb4733b88a61f460ed0,0x4f7017c5ea966265b4a50b2d076321227e153b1c,0x4f7017c5ea966265b4a50b2d076321227e153b1c,60000000000,0x18c74bac5ea1baf45a3b911a11cc7fc29552bf1b73c8542dda99ff8b5c39831a,0,0
0xac9a6013efa1b8149f4cfaa989c7ba307379af410cf75fe9516db13d544aedce,3110282,0xfb35637c5fc21544dc216ddc48de94a2ef64ca5a,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,0xfb2fdffbcbe785fa2531618d1bed83fcc304026c,5000000000,0xdedcd1fce659b70b6893936312366ac7cf98c2b3203817d40c14df74a8e24dae,1,0
0xac9a6013efa1b8149f4cfaa989c7ba307379af410cf75fe9516db13d544aedce,3110282,0x6290c445a720e8e77dd8527694030028d1762073,0xdd5c07c484778ae52b5e60999bf625a998c265b4,0xdd5c07c484778ae52b5e60999bf625a998c265b4,3000000000,0x37a9e93796a4c9297c65de75e3a69bf6b3512fa8283af235015c39b3753ccec0,2,0
0xac9a6013efa1b8149f4cfaa989c7ba307379af410cf75fe9516db13d544aedce,3110282,0x67f783a683fc5ba20f9d04c142c81cb06b789021,0x170fe03d088bb080d223f3deeda3de6345f9a141,0x170fe03d088bb080d223f3deeda3de6345f9a141,2000000000,0xbf3d943fc355fbf23098a9f7d43c2da9d482854a38ff9865a2a1a3fdbd57f8d7,3,0
0xac9a6013efa1b8149f4cfaa989c7ba307379af410cf75fe9516db13d544aedce,3110282,0x8a37b79e54d69e833d79cac3647c877ef72830e1,0x54a298ee9fccbf0ad8e55bc641d3086b81a48c41,0x54a298ee9fccbf0ad8e55bc641d3086b81a48c41,1000000000,0xce15da1e4c01d2431a3ae02060d1fd804033f5c925af576138e4d30927cd9281,4,0
0xac9a6013efa1b8149f4cfaa989c7ba307379af410cf75fe9516db13d544aedce,3110282,0x8a37b79e54d69e833d79cac3647c877ef72830e1,0x54a298ee9fccbf0ad8e55bc641d3086b81a48c41,0x54a298ee9fccbf0ad8e55bc641d3086b81a48c41,1000000000,0x6bd68b5881e2b56c63578d73af70573c388c5a39972485d01e5cd6ad154702cd,5,0
